address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
Deira City Centre,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114671,114671,25.251993271466,55.331225395203,Dubai,VOX Cinemas,22.0,4b0587f1f964a5208ea822e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114671,Movie Theater,Arts,0.25
Al Ghubaiba Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114672,114672,25.264114,55.288665,Dubai,Plaza Cinema,1.0,4b0587f1f964a5208fa822e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114672,Movie Theater,Arts,0.12
Interchange No. 4 Sheikh Zayed Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114675,114675,25.117618438374,55.199737291458,Dubai,Dubai Community Theatre & Arts Centre,1.0,4b0587f1f964a52094a822e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114675,Theater,Arts,0.34
Dubai Marina Mall,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114715,114715,25.07646472405,55.14063835144,Dubai,Reel Cinemas ريل سينما,38.0,4b0ae8a0f964a520dc2923e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114715,Movie Theater,Arts,0.43
Madinat Jumeirah,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114941,114941,25.135078161792,55.187043540584,Dubai,Madinat Arena قاعة مسرح المدينة,2.0,4b6c600ff964a520d7342ce3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114941,Theater,Arts,0.7
Mirdif City Centre مردف ستي سنتر,attraction,http://tour-pedia.org/api/getPlaceDetails?id=115427,115427,25.214570460997,55.40744304657,Dubai,VOX Cinemas,43.0,4bc89ab06501c9b6da764029,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115427,Movie Theater,Arts,0.42
Arabian Center,attraction,http://tour-pedia.org/api/getPlaceDetails?id=115742,115742,25.233982070308,55.435810089111,Dubai,Cinemacity,10.0,4bf3c8fa6ba2b7134a2e8977,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115742,Movie Theater,Arts,0.33
Al Ghurair City,attraction,http://tour-pedia.org/api/getPlaceDetails?id=115931,115931,25.267944928648,55.317943096161,Dubai,Grand Cinemas جراند سينما,2.0,4c18e66cfe5a76b077b30215,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115931,Movie Theater,Arts,0.54
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=116948,116948,25.251981057771,55.329073433802,Dubai,Cine Star City Centre,1.0,4cf1269ee3b9a093afd23c53,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116948,Movie Theater,Arts,-0.34
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=117963,117963,25.253763325915,55.329138244935,Dubai,Cinema Deira City Center,2.0,4d87689799b78cfa433bf81f,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117963,Movie Theater,Arts,0.53
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=118043,118043,25.121584386708,55.223161497873,Dubai,Al Quoz Twin Cinema,1.0,4d91fdc33dd4a093182f8618,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118043,Movie Theater,Arts,0.0
"Between Interchanges 5 & 6 , Sheikh Zayed Road",attraction,http://tour-pedia.org/api/getPlaceDetails?id=119099,119099,25.082326766326,55.160163166165,Dubai,Grand Megaplex 21 & IMAX,2.0,4e3463aebd4179f99f72011a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119099,Movie Theater,Arts,0.57
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=119928,119928,25.234019415352,55.435661333592,Dubai,Cinemacity @ Arabian centre,1.0,4e972042d3e3b37495e5640f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119928,Movie Theater,Arts,0.0
Mirdif City Center,attraction,http://tour-pedia.org/api/getPlaceDetails?id=120131,120131,25.215120845727,55.406605973992,Dubai,VOX GOLD,3.0,4ead40abf7906795c39cdd8d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=120131,Movie Theater,Arts,0.22
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=121914,121914,25.224829802027,55.341685514312,Dubai,"Grand Cinema, Wafi",2.0,4f6baef0e4b09530acabf762,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=121914,Movie Theater,Arts,0.53
Mirdiff City Center,attraction,http://tour-pedia.org/api/getPlaceDetails?id=122633,122633,25.227524995924,55.406676248806,Dubai,VOX Cinema Screen 7,1.0,4fb10f82e4b0fd09aa02ede4,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=122633,Movie Theater,Arts,0.53
Mirdif City Center,attraction,http://tour-pedia.org/api/getPlaceDetails?id=123221,123221,25.214720094209,55.408606125485,Dubai,Vox Cinemas Screen 2,1.0,4fe9c43ee4b05f16d60a7836,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=123221,Movie Theater,Arts,0.0
Al Quoz Mall,attraction,http://tour-pedia.org/api/getPlaceDetails?id=123735,123735,25.123430432148,55.223250389099,Dubai,Bollywood Cinemas,1.0,502d6a37e4b0c5661bed69df,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=123735,Movie Theater,Arts,0.08
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=124810,124810,25.076620205037,55.140509605408,Dubai,Reel Cinemas Premier Suites,1.0,509fe2f8498ec5d3c044c3d4,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124810,Movie Theater,Arts,0.29
Mall Of the Emirates,attraction,http://tour-pedia.org/api/getPlaceDetails?id=125171,125171,25.114065131762,55.202703392321,Dubai,Vox Cinema 6,1.0,50c74797e4b0f360f177c6b3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125171,Indie Movie Theater,Arts,0.91
Dubai Mall,attraction,http://tour-pedia.org/api/getPlaceDetails?id=125743,125743,25.196434183924,55.280295240066,Dubai,Platinum VIP Lounge - Reel Cinema,1.0,51018faae4b0af4191a6ce1f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125743,Movie Theater,Arts,0.0
Mercato Mall,attraction,http://tour-pedia.org/api/getPlaceDetails?id=126309,126309,25.216069519711,55.252829828824,Dubai,Vox Cinemas ڤوكس سنيما,12.0,5135ada3e4b0caef36302dd9,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126309,Movie Theater,Arts,0.42
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=126411,126411,25.103683021932,55.162039018902,Dubai,The Scene Club,1.0,513f4a92e4b052447fcb4086,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126411,Indie Movie Theater,Arts,0.49
Shangri La Hotel,attraction,http://tour-pedia.org/api/getPlaceDetails?id=126558,126558,25.208053846595,55.272161024888,Dubai,The Act,13.0,514af3c2e4b007fa4b68b445,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126558,Theater,Arts,0.41
Dubai Mall,attraction,http://tour-pedia.org/api/getPlaceDetails?id=127550,127550,25.196098130218,55.278184696401,Dubai,Real Cinema Plarinum,2.0,51b0f567498e23dfb2240117,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127550,Movie Theater,Arts,0.11
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=127853,127853,25.217231567475,55.407222231987,Dubai,VOX CINIMAS,1.0,51d956af498e003448228687,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127853,Movie Theater,Arts,0.11
"AlMizhar 1, AlKhawaneej Road, Dubai",attraction,http://tour-pedia.org/api/getPlaceDetails?id=122177,122177,25.234128279593,55.435558590105,Dubai,"Cinema City @ Arabian Center, سينما سيتي، العربي سنتر",1.0,4f895b97e4b0cec3ab1dacfd,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=122177,Movie Theater,Arts,0.86
Le Méridien Dubai,attraction,http://tour-pedia.org/api/getPlaceDetails?id=115213,115213,25.247651173298,55.346250081801,Dubai,Jules Bar,18.0,4ba3b7e9f964a520e65738e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115213,Music Venue,Arts,0.53
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=116028,116028,25.202778062441,55.277288675589,Dubai,Al Mawal,2.0,4c2e3a8b7d85a59372f953f3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116028,Music Venue,Arts,0.53
Dubai Festival City,attraction,http://tour-pedia.org/api/getPlaceDetails?id=121417,121417,25.214576652761,55.35975072454,Dubai,Dubai International Jazz Festival,6.0,4f3a5ed1e4b082147ddc2dd6,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=121417,Music Venue,Arts,0.55
The Greens,attraction,http://tour-pedia.org/api/getPlaceDetails?id=127161,127161,25.090613301228,55.17367777309,Dubai,MAK's Casa,2.0,5184b16f498e4d97a39274d7,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127161,Music Venue,Arts,0.55
"The Gate Village Building 3, Level 2",attraction,http://tour-pedia.org/api/getPlaceDetails?id=114607,114607,25.213243296504,55.282427427449,Dubai,Art Space Gallery,2.0,4b0587eff964a52024a822e3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114607,Art Gallery,Arts,0.4
Alserkal Warehouse Avenue,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114610,114610,25.14145274487,55.226608519077,Dubai,Ayyam Gallery,3.0,4b0587eff964a52027a822e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114610,Art Gallery,Arts,0.39
Jumeirah Beach Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114677,114677,25.224858999804,55.258913040161,Dubai,Beach Centre مركز الشاطئ,7.0,4b0587f1f964a5209ba822e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114677,Department Store,Arts,0.15
Sheikh Zayed Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114707,114707,25.093741340445,55.159113407135,Dubai,Dubai Internet City مدينة دبي للإنترنت,13.0,4b0a1763f964a520b42123e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114707,Tech Startup,Arts,0.13
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114722,114722,25.078107317064,55.136605319944,Dubai,JBR,34.0,4b0e2dcaf964a520ab5523e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114722,Residential Building (Apartment / Condo),Arts,0.37
Al Quoz,attraction,http://tour-pedia.org/api/getPlaceDetails?id=114827,114827,25.12792,55.2143,Dubai,The Jam Jar,4.0,4b547e57f964a52054bd27e3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=114827,Art Gallery,Arts,0.71
DIFC,attraction,http://tour-pedia.org/api/getPlaceDetails?id=115222,115222,25.213707270738,55.281984791806,Dubai,Cuadro Art Gallery,3.0,4ba6326bf964a520b83a39e3,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115222,Art Gallery,Arts,0.2
Corner of Street 5 (next to Nad Al-Shiba Clinic),attraction,http://tour-pedia.org/api/getPlaceDetails?id=116181,116181,25.155462466101,55.323286056519,Dubai,Tashkeel Art Studio and Gallery (www.tashkeel.org),4.0,4c5517c972cf0f471c5e9ed5,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116181,Art Gallery,Arts,0.82
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=116375,116375,25.164219217993,55.401724716123,Dubai,"International city, Spain Cluster",6.0,4c8cde3c5e38b1f7feef34f9,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116375,Residential Building (Apartment / Condo),Arts,0.51
DIFC Gate Village 08,attraction,http://tour-pedia.org/api/getPlaceDetails?id=116403,116403,25.213316908683,55.282292477317,Dubai,the empty quarter,6.0,4c9239337f3b8cfade3fa31e,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116403,Art Gallery,Arts,0.58
"Abu Hail, Near Al Mamzir",attraction,http://tour-pedia.org/api/getPlaceDetails?id=116784,116784,25.281877492359,55.348454124743,Dubai,E-Zone,2.0,4cd836e17d4546887787eaed,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116784,Performing Arts Venue,Arts,0.44
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=117063,117063,25.056285,55.179868,Dubai,Kodak Express,1.0,4d0393237d9ba35d1d896023,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117063,Art Gallery,Arts,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=118251,118251,25.191423,55.275391,Dubai,The Ara Gallery,2.0,4dac44a1a86e771ea749f0ef,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118251,Art Gallery,Arts,0.7
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=118467,118467,25.141814166224,55.226479050989,Dubai,Desert Fish Studio,1.0,4dca7343d16495ca5ae99f2c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118467,Art Gallery,Arts,0.39
Abo hail,attraction,http://tour-pedia.org/api/getPlaceDetails?id=118765,118765,25.277994,55.345861,Dubai,Al Kusha,1.0,4dfdb2e1ae6033b2a478fbf7,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118765,Arts & Entertainment,Arts,0.49
Wafi Mall,attraction,http://tour-pedia.org/api/getPlaceDetails?id=118824,118824,25.229578555205,55.319724936467,Dubai,Wafi Light & Sound Show,3.0,4e08ab3914959022c89dbfd6,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118824,Performing Arts Venue,Arts,0.28
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=119461,119461,25.107416590003,55.198270457717,Dubai,Montage Studio,2.0,4e685aa01f6eb06ee84582ab,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119461,Arts & Entertainment,Arts,0.0
NC-7 Jebel Ali Free Zone,attraction,http://tour-pedia.org/api/getPlaceDetails?id=119627,119627,24.96475577675,55.064942468476,Dubai,Monster Middle East,2.0,4e757ab28998ed82a49c19c7,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119627,Arts & Entertainment,Arts,0.31
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=120041,120041,25.164270102375,55.235121474325,Dubai,Caspaiou Interior Designers,1.0,4ea3d9cb2c5b5cb4f496e437,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=120041,Art Gallery,Arts,0.78
Al Barari,attraction,http://tour-pedia.org/api/getPlaceDetails?id=120824,120824,25.096240961957,55.309680883851,Dubai,The Music & Art Lounge,1.0,4ef831b00e61a0846e0e903a,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=120824,Art Gallery,Arts,0.88
Al Quoz,attraction,http://tour-pedia.org/api/getPlaceDetails?id=121269,121269,25.14404294342,55.22340963562,Dubai,Cartoon Art Gallery,2.0,4f296f81e4b022d417a14057,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=121269,Art Gallery,Arts,0.25
JLT,attraction,http://tour-pedia.org/api/getPlaceDetails?id=122425,122425,25.076725683464,55.147065688127,Dubai,#1408,1.0,4f9d9c07e4b0e868c39ed891,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=122425,Residential Building (Apartment / Condo),Arts,-0.34
One Lake Plaza,attraction,http://tour-pedia.org/api/getPlaceDetails?id=122581,122581,25.079715,55.14896,Dubai,Crescendo,1.0,4faa8fabe4b09d3b3fe142ae,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=122581,Performing Arts Venue,Arts,0.51
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=122904,122904,25.271784147594,55.298720159002,Dubai,Women's Museum,3.0,4fcb009de4b07471e06eed2e,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=122904,Art Gallery,Arts,0.35
P.O.Box 450510,attraction,http://tour-pedia.org/api/getPlaceDetails?id=122973,122973,25.114028397996,55.192797016863,Dubai,Swiss Art Gate UAE,1.0,4fd0cff7e4b0714372818db5,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=122973,Art Gallery,Arts,0.3
"Al Serkal Avenue, Al Quoz",attraction,http://tour-pedia.org/api/getPlaceDetails?id=124022,124022,25.141978666331,55.226403528029,Dubai,The Fridge,4.0,504e0f28e4b016812223b5a4,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124022,Performing Arts Venue,Arts,0.75
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=124509,124509,25.158747129753,55.299951146425,Dubai,Atelier Festival,1.0,50816b5de4b0361f65a2a8a2,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124509,Performing Arts Venue,Arts,0.0
"Alserkal Avenue, Unit 26",attraction,http://tour-pedia.org/api/getPlaceDetails?id=124798,124798,25.141395350288,55.225820924564,Dubai,FN Designs Studio,5.0,509e538ae4b005ec00203a0c,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124798,Art Gallery,Arts,0.17
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=126474,126474,25.109554,55.224339,Dubai,The Lobby,1.0,514474c1e4b02dd31ec966f1,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126474,Art Gallery,Arts,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=126497,126497,25.197013293448,55.272058474987,Dubai,Design Days,1.0,5145e77ee4b0c11f7eecc0fe,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126497,Art Gallery,Arts,0.49
International City,attraction,http://tour-pedia.org/api/getPlaceDetails?id=127792,127792,25.167270822081,55.410447120666,Dubai,Maryam Adeel Art,1.0,51d1305a454a6eebdca4eb6b,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127792,Public Art,Arts,0.32
Sheikh Zayed Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=127929,127929,25.154466,55.226184,Dubai,BOLD,3.0,51e245c6498eb91144d9e6b5,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127929,Art Gallery,Arts,0.48
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=128625,128625,25.233542,55.316246,Dubai,Alliance Francaise De Dubai,2.0,522c3a6311d23283d8b5606e,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128625,Public Art,Arts,0.87
Dubai,attraction,http://tour-pedia.org/api/getPlaceDetails?id=118122,118122,25.255873953646,55.303012493884,Dubai,New Horizons,1.0,4d9c4def954e8cfad572c992,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118122,Auditorium,Arts,0.17
Dubai Convention Center,attraction,http://tour-pedia.org/api/getPlaceDetails?id=118516,118516,25.222169558852,55.287512502352,Dubai,Sheikh Rashid hall,4.0,4dd128fc52b1f8915bd70e04,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=118516,Auditorium,Arts,0.23
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=123456,123456,25.043019877977,55.252166104402,Dubai,"Masterpieces LLC, Dubai Studio City, Bldg. 04, ground floor",1.0,5006babfe4b0cd521076b050,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=123456,Auditorium,Arts,0.62
Next to Indian High School,attraction,http://tour-pedia.org/api/getPlaceDetails?id=115383,115383,25.241048524937,55.314103363187,Dubai,Indian Sports Club,2.0,4bc46934920eb71320a81e2c,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115383,Athletics & Sports,Sports,0.03
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=116405,116405,25.200110671578,55.252775867298,Dubai,Sheika Hind Bint Maktoum Al Maktoum Sports Hall,1.0,4c930813d2e1a14300b2cf26,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116405,Athletics & Sports,Sports,0.64
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=122115,122115,25.288732940381,55.445514455168,Dubai,BIG GYM,1.0,4f82c77ee4b050ced7f4d693,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=122115,Athletics & Sports,Sports,0.36
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=123135,123135,25.064739767384,55.155624635498,Dubai,The Circuit Factory @ Meadows,1.0,4fdf5535e4b0f8bdf50a4c83,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=123135,Athletics & Sports,Sports,0.43
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=123586,123586,25.155179245807,55.284802584346,Dubai,Nad Al Sheba Cycle Park,2.0,5016a935e4b001b33a438202,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=123586,Athletics & Sports,Sports,0.8
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=123936,123936,25.091677621865,55.385326127852,Dubai,Gym @ Skycourt Tower D,1.0,5044c389e4b0aa9bdcf68464,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=123936,Athletics & Sports,Sports,0.8
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=124396,124396,24.999005616955,55.30692167382,Dubai,Al Qudra Desert Cycling Track,1.0,50779f77e4b0109f345fe996,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=124396,Athletics & Sports,Sports,0.89
الخوانبج,attraction,http://tour-pedia.org/api/getPlaceDetails?id=126030,126030,25.241601591109,55.501598886153,Dubai,مجلس بالهول,1.0,511d1845e4b0772580b235d2,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126030,Athletics & Sports,Sports,0.89
Al Ain,attraction,http://tour-pedia.org/api/getPlaceDetails?id=126060,126060,25.249189,55.296294,Dubai,Dubai Skydiving,1.0,511f4db2e4b0f2db60f6025f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126060,Athletics & Sports,Sports,0.62
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=126064,126064,24.849888775361,55.344829368152,Dubai,Al Qudra 50k Cycling Track,1.0,511f6627e4b0270956a9f86c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=126064,Athletics & Sports,Sports,0.42
IT PLAZA,attraction,http://tour-pedia.org/api/getPlaceDetails?id=127020,127020,25.118600264402,55.398881496082,Dubai,Max Gym,1.0,517811c9e4b03b5d16c1639f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127020,Athletics & Sports,Sports,0.69
Prism Tower,attraction,http://tour-pedia.org/api/getPlaceDetails?id=127338,127338,25.188499304824,55.265160925137,Dubai,Gymnasium @ Prism Tower,1.0,51977363498e971051fffdb5,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127338,Athletics & Sports,Sports,0.66
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=127379,127379,25.282772,55.322708,Dubai,Dubai Hospital Tennis Court,1.0,519cf420498eec8281c3b247,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=127379,Athletics & Sports,Sports,0.64
JBR Walk,attraction,http://tour-pedia.org/api/getPlaceDetails?id=128569,128569,25.081042567807,55.137419037736,Dubai,JBR Walk Running Field,1.0,5227f90d11d22fb8ba38b8d5,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=128569,Athletics & Sports,Sports,0.49
Opposite Ibis Hotel,attraction,http://tour-pedia.org/api/getPlaceDetails?id=129386,129386,25.223745992836,55.285250632642,Dubai,Red Bull Car Park Drift Regional Finals 2013,2.0,5278fb8b498ee46fa915a7a0,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129386,Athletics & Sports,Sports,0.59
GC West,attraction,http://tour-pedia.org/api/getPlaceDetails?id=116094,116094,24.999297,55.165025,Dubai,GCW Tennis Court,1.0,4c3c7a7d7c1ee21e72948c71,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116094,Tennis Court,Sports,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=117704,117704,25.242167489169,55.342123054145,Dubai,ATP Tennis Aviation Club,1.0,4d6280a8865a224b85afc285,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=117704,Tennis Court,Sports,0.27
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=119179,119179,25.243020907687,55.342630819191,Dubai,Aviation Club Tennis Centre - Court 1,2.0,4e41bc2cbd414e9dad14610d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119179,Tennis Court,Sports,0.44
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=119933,119933,25.035659551185,55.15145823964,Dubai,Tennis Court Discovery Gardens,1.0,4e979606b8f764b8aeb4d7cd,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=119933,Tennis,Sports,0.0
Arabian Ranches,attraction,http://tour-pedia.org/api/getPlaceDetails?id=120029,120029,25.039034,55.257376,Dubai,Tennis Court Alvorada,1.0,4ea2ce39cc2102b34d2671ec,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=120029,Tennis Court,Sports,0.78
Green Community East,attraction,http://tour-pedia.org/api/getPlaceDetails?id=120627,120627,25.007644123708,55.162389398262,Dubai,Tennis Court,1.0,4ee1a6b3d3e3a823d5366ea3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=120627,Tennis Court,Sports,0.76
Jumeirah 3,attraction,http://tour-pedia.org/api/getPlaceDetails?id=121045,121045,25.18098997867,55.236432479687,Dubai,Al Safa Club,3.0,4f0ff980e4b03856eec37d25,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=121045,Tennis Court,Sports,0.51
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=121382,121382,25.203595653718,55.275663986918,Dubai,Al Murooj Complex - Tennis Court,1.0,4f364d27e4b039c3c1366d68,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=121382,Tennis Court,Sports,0.38
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=125400,125400,25.10349,55.205315,Dubai,Emirates Tennis Academy,1.0,50deb326e4b07dd5d5ab8497,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125400,Tennis Court,Sports,0.32
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=125518,125518,25.153225853743,55.298612178486,Dubai,Meydan Tennis Academy,1.0,50e99271e4b074c1bf9bbdb2,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125518,Tennis Court,Sports,0.76
Oud Metha Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=115207,115207,25.218142429678,55.316183567047,Dubai,Al Wasl Stadium ملعب نادي الوصل,2.0,4ba3833ff964a520474338e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115207,Soccer Stadium,Sports,0.0
Mirdiff city centre,attraction,http://tour-pedia.org/api/getPlaceDetails?id=115708,115708,25.214337502876,55.407614707947,Dubai,Soccer Circus,3.0,4bed5ed03372c928af7f1114,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=115708,Soccer Stadium,Sports,0.26
Opp. Dubai Bowling Centre,attraction,http://tour-pedia.org/api/getPlaceDetails?id=116224,116224,25.29072383108,55.348348617554,Dubai,Al Shabab Club,3.0,4c5da2e5857ca593a36bcdcb,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116224,Soccer Stadium,Sports,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=116315,116315,25.280568443703,55.359296887278,Dubai,Al Ahli Club,7.0,4c7eac3d2042b1f713a9c0ad,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116315,Soccer Stadium,Sports,0.19
